id,erika_103976052,sahil_104191542,yash_104353261,pavan_103818552
A4,Acceptable,Acceptable,Acceptable,Acceptable
A276,Acceptable,Acceptable,Acceptable,Acceptable
A295,Acceptable,Acceptable,Acceptable,Acceptable
A600,Acceptable,Acceptable,Acceptable,Acceptable
A659,Acceptable,Acceptable,Acceptable,Acceptable
A749,Acceptable,Acceptable,Acceptable,Acceptable
A871,Acceptable,Acceptable,Acceptable,Acceptable
A1062,Acceptable,Acceptable,Acceptable,Acceptable
A1121,Acceptable,Acceptable,Acceptable,Acceptable
A1336,Acceptable,Acceptable,Acceptable,Acceptable
A1701,Acceptable,Acceptable,Acceptable,Acceptable
A1829,Unacceptable,Unacceptable,Unacceptable,Unacceptable
A1995,Acceptable,Acceptable,Acceptable,Acceptable
A2119,Acceptable,Acceptable,Acceptable,Acceptable
A2195,Acceptable,Acceptable,Acceptable,Acceptable
A2218,Acceptable,Acceptable,Acceptable,Acceptable
A2961,Acceptable,Acceptable,Acceptable,Acceptable
A3044,Acceptable,Acceptable,Acceptable,Acceptable
A3057,Acceptable,Acceptable,Acceptable,Acceptable
A3131,Acceptable,Acceptable,Acceptable,Acceptable
A3577,Acceptable,Acceptable,Acceptable,Acceptable
A3876,Acceptable,Acceptable,Acceptable,Acceptable
A3912,Acceptable,Acceptable,Acceptable,Acceptable
A4024,Acceptable,Acceptable,Acceptable,Acceptable
A4175,Acceptable,Acceptable,Acceptable,Acceptable
A4206,Acceptable,Acceptable,Acceptable,Acceptable
A4361,Acceptable,Acceptable,Acceptable,Acceptable
A5044,Unacceptable,Unacceptable,Unacceptable,Acceptable
A5181,Unacceptable,Unacceptable,Unacceptable,Unacceptable
A5489,Acceptable,Acceptable,Acceptable,Acceptable
A5596,Unacceptable,Acceptable,Acceptable,Unacceptable
A5685,Acceptable,Unacceptable,Unacceptable,Acceptable
A5759,Acceptable,Acceptable,Acceptable,Acceptable
A5865,Acceptable,Acceptable,Acceptable,Acceptable
A6014,Acceptable,Acceptable,Acceptable,Acceptable
A6134,Acceptable,Unacceptable,Unacceptable,Acceptable
A6295,Acceptable,Acceptable,Acceptable,Acceptable
A6365,Acceptable,Ignore,Ignore,Acceptable
A6374,Acceptable,Acceptable,Acceptable,Acceptable
A6390,Acceptable,Unacceptable,Unacceptable,Acceptable
A6459,Acceptable,Acceptable,Acceptable,Acceptable
A7144,Acceptable,Acceptable,Acceptable,Acceptable
A7420,Acceptable,Acceptable,Acceptable,Acceptable
A7991,Acceptable,Acceptable,Acceptable,Acceptable
A8042,Acceptable,Acceptable,Acceptable,Acceptable
A8066,Acceptable,Acceptable,Acceptable,Unacceptable
A8106,Acceptable,Acceptable,Acceptable,Acceptable
A8121,Acceptable,Acceptable,Acceptable,Acceptable
A8342,Acceptable,Acceptable,Acceptable,Acceptable
A8526,Acceptable,Acceptable,Acceptable,Unacceptable
A8624,Acceptable,Acceptable,Acceptable,Acceptable
A8690,Acceptable,Acceptable,Acceptable,Acceptable
A8722,Acceptable,Acceptable,Acceptable,Acceptable
A8796,Acceptable,Acceptable,Acceptable,Unacceptable
A8886,Acceptable,Acceptable,Acceptable,Acceptable
A9052,Acceptable,Acceptable,Acceptable,Unacceptable
A9071,Acceptable,Acceptable,Acceptable,Acceptable
A9131,Acceptable,Acceptable,Acceptable,Acceptable
A9247,Acceptable,Acceptable,Acceptable,Acceptable
A9664,Acceptable,Acceptable,Acceptable,Acceptable
A9805,Acceptable,Acceptable,Acceptable,Acceptable
A9806,Acceptable,Acceptable,Acceptable,Acceptable
A10031,Acceptable,Acceptable,Acceptable,Acceptable
A10285,Acceptable,Acceptable,Acceptable,Acceptable
A10462,Acceptable,Acceptable,Acceptable,Acceptable
A10586,Acceptable,Acceptable,Acceptable,Acceptable
A10864,Acceptable,Acceptable,Acceptable,Acceptable
A10943,Acceptable,Acceptable,Acceptable,Acceptable
A10966,Acceptable,Acceptable,Acceptable,Acceptable
A10991,Acceptable,Acceptable,Acceptable,Acceptable
A11266,Acceptable,Acceptable,Acceptable,Acceptable
A11410,Acceptable,Acceptable,Acceptable,Acceptable
A11471,Acceptable,Acceptable,Acceptable,Acceptable
A11517,Acceptable,Acceptable,Acceptable,Acceptable
A11880,Acceptable,Acceptable,Acceptable,Unacceptable
A12163,Unacceptable,Unacceptable,Unacceptable,Acceptable
A12200,Acceptable,Acceptable,Acceptable,Acceptable
A12552,Acceptable,Acceptable,Acceptable,Acceptable
A12579,Acceptable,Acceptable,Acceptable,Acceptable
A12840,Acceptable,Acceptable,Acceptable,Acceptable
A13090,Acceptable,Acceptable,Acceptable,Acceptable
A13162,Acceptable,Acceptable,Unacceptable,Unacceptable
